Date,20/02/2020,Material,Aluminum
Time,TempOne,TempTwo,TempThree,TempFour,TempFive,TempSix,TempSeven,Atmospheric
236.257,293.9,292.77,291.96,290.96,290.15,289.21,288.03,281.9
237.631,293.84,292.71,291.96,290.9,290.09,289.15,288.03,281.84
239.004,293.71,292.59,291.84,290.9,290.09,289.15,287.96,281.9
240.378,293.65,292.52,291.84,290.84,290.02,289.15,287.96,281.9
241.751,293.59,292.46,291.77,290.84,290.02,289.09,287.96,281.84
243.126,293.52,292.4,291.71,290.84,290.02,289.09,287.9,281.84
244.499,293.46,292.34,291.65,290.71,289.96,289.09,287.9,281.9
245.873,293.4,292.27,291.59,290.71,289.9,288.96,287.84,281.84
247.246,293.27,292.15,291.52,290.65,289.84,289.03,287.84,281.84
248.62,293.21,292.09,291.46,290.59,289.84,289.03,287.84,281.9
249.994,293.15,292.02,291.46,290.52,289.77,288.96,287.78,281.84
251.368,293.09,292.02,291.46,290.52,289.77,288.9,287.71,281.84
252.742,293.02,291.9,291.34,290.46,289.77,288.9,287.71,281.84
254.115,292.9,291.84,291.34,290.46,289.71,288.84,287.71,281.84
255.489,292.9,291.77,291.21,290.4,289.65,288.84,287.65,281.84
256.862,292.77,291.71,291.21,290.34,289.65,288.84,287.65,281.84
258.237,292.71,291.71,291.15,290.27,289.59,288.84,287.65,281.84
259.61,292.65,291.59,291.09,290.34,289.59,288.78,287.65,281.84
260.984,292.59,291.52,291.09,290.21,289.52,288.78,287.65,281.84
262.357,292.52,291.46,291.02,290.15,289.52,288.71,287.65,281.84
263.731,292.46,291.4,291.02,290.15,289.46,288.78,287.59,281.84
265.105,292.34,291.4,290.9,290.09,289.4,288.71,287.59,281.78
266.479,292.27,291.27,290.84,290.09,289.4,288.65,287.59,281.84
267.853,292.21,291.27,290.77,290.02,289.34,288.59,287.53,281.78
269.226,292.15,291.21,290.77,289.96,289.34,288.65,287.53,281.78
270.6,292.09,291.15,290.71,290.02,289.27,288.59,287.53,281.84
271.974,292.02,291.09,290.71,289.9,289.27,288.53,287.53,281.78
273.348,291.96,291.02,290.65,289.9,289.27,288.59,287.53,281.78
274.721,291.9,291.02,290.59,289.84,289.21,288.53,287.46,281.78
276.095,291.77,290.9,290.52,289.84,289.15,288.46,287.46,281.78
277.468,291.77,290.9,290.46,289.71,289.15,288.46,287.46,281.84
278.843,291.65,290.77,290.46,289.71,289.15,288.46,287.46,281.84
280.217,291.65,290.77,290.46,289.71,289.09,288.46,287.4,281.78
281.59,291.59,290.71,290.4,289.65,289.09,288.4,287.4,281.78
282.964,291.46,290.65,290.34,289.65,289.03,288.34,287.4,281.78
284.337,291.4,290.59,290.34,289.59,289.03,288.34,287.34,281.84
285.712,291.34,290.59,290.27,289.59,288.96,288.34,287.4,281.84
287.085,291.34,290.52,290.21,289.52,288.96,288.34,287.34,281.78
288.459,291.27,290.46,290.15,289.52,288.9,288.28,287.34,281.78
289.833,291.21,290.4,290.15,289.46,288.9,288.28,287.34,281.84
291.206,291.15,290.4,290.09,289.46,288.9,288.28,287.28,281.84
292.581,291.09,290.34,290.02,289.4,288.84,288.21,287.28,281.84
293.954,291.02,290.27,290.02,289.4,288.84,288.21,287.28,281.84
295.328,290.96,290.21,289.96,289.4,288.78,288.21,287.28,281.84
296.701,290.9,290.15,289.96,289.34,288.78,288.15,287.21,281.78
298.075,290.9,290.15,289.9,289.27,288.71,288.15,287.21,281.84
299.449,290.84,290.09,289.84,289.27,288.71,288.15,287.21,281.78
300.823,290.77,290.09,289.77,289.21,288.71,288.09,287.21,281.78
302.196,290.77,290.02,289.77,289.15,288.65,288.15,287.15,281.78
303.57,290.65,289.96,289.71,289.15,288.65,288.09,287.15,281.84
304.943,290.59,289.9,289.71,289.15,288.59,288.03,287.15,281.78
306.317,290.52,289.9,289.71,289.09,288.59,288.03,287.15,281.78
307.691,290.46,289.77,289.71,289.03,288.53,288.03,287.09,281.78
309.064,290.46,289.77,289.65,288.96,288.53,287.96,287.09,281.84
310.438,290.4,289.77,289.65,288.96,288.53,287.96,287.09,281.78
311.811,290.34,289.71,289.59,288.9,288.46,287.9,287.03,281.78
313.186,290.27,289.65,289.59,288.9,288.4,287.96,287.09,281.78
314.56,290.27,289.59,289.46,288.9,288.46,287.84,287.03,281.78
315.933,290.21,289.59,289.46,288.84,288.46,287.84,287.03,281.78
317.307,290.15,289.52,289.4,288.78,288.4,287.84,286.96,281.78
318.68,290.09,289.46,289.34,288.78,288.4,287.78,287.03,281.78
320.055,290.02,289.4,289.34,288.78,288.34,287.78,286.96,281.78
321.428,289.96,289.4,289.34,288.71,288.34,287.71,286.96,281.78
322.802,289.9,289.27,289.27,288.65,288.34,287.78,286.96,281.84
324.176,289.9,289.27,289.21,288.59,288.34,287.71,286.96,281.84
325.549,289.84,289.27,289.21,288.65,288.34,287.65,286.9,281.84
326.924,289.77,289.21,289.15,288.59,288.28,287.71,286.9,281.78
328.297,289.84,289.15,289.15,288.59,288.28,287.65,286.84,281.78
329.67,289.77,289.15,289.09,288.53,288.21,287.65,286.9,281.78
331.044,289.77,289.09,289.09,288.53,288.21,287.59,286.84,281.78
332.417,289.71,289.09,289.03,288.46,288.21,287.65,286.9,281.78
333.792,289.71,289.03,288.96,288.46,288.15,287.59,286.84,281.78
335.165,289.65,288.96,288.96,288.4,288.09,287.59,286.84,281.78
336.539,289.59,288.9,288.96,288.4,288.15,287.53,286.78,281.71
337.912,289.59,288.9,288.96,288.4,288.09,287.53,286.84,281.78
339.286,289.52,288.84,288.9,288.34,287.96,287.53,286.78,281.78
340.659,289.46,288.84,288.84,288.28,288.09,287.46,286.78,281.71
342.034,289.46,288.84,288.78,288.28,287.96,287.46,286.78,281.71
343.407,289.4,288.78,288.78,288.28,287.96,287.46,286.71,281.78
344.781,289.34,288.71,288.71,288.21,287.96,287.4,286.71,281.78
346.154,289.27,288.71,288.65,288.15,287.9,287.4,286.71,281.78
347.528,289.21,288.65,288.65,288.15,287.84,287.34,286.65,281.78
348.902,289.27,288.59,288.59,288.09,287.9,287.34,286.71,281.84
350.276,289.21,288.59,288.53,288.03,287.84,287.34,286.65,281.78
351.649,289.15,288.53,288.53,288.09,287.84,287.34,286.65,281.78
353.022,289.09,288.53,288.53,288.03,287.78,287.28,286.65,281.78
354.396,289.03,288.46,288.46,288.03,287.78,287.28,286.65,281.84
355.77,289.03,288.4,288.4,288.09,287.71,287.28,286.59,281.78
357.144,288.96,288.34,288.4,288.03,287.71,287.28,286.59,281.78
358.517,288.96,288.34,288.34,288.03,287.65,287.21,286.53,281.78
359.891,288.9,288.28,288.34,287.96,287.65,287.21,286.53,281.84
361.264,288.84,288.28,288.34,287.96,287.65,287.15,286.46,281.78
362.639,288.78,288.21,288.34,287.96,287.59,287.15,286.46,281.84
364.012,288.78,288.21,288.21,287.9,287.59,287.21,286.46,281.84
365.385,288.71,288.15,288.15,287.9,287.59,287.15,286.46,281.84
366.759,288.71,288.09,288.15,287.84,287.53,287.15,286.46,281.78
368.132,288.65,288.09,288.15,287.78,287.53,287.03,286.4,281.78
369.507,288.65,288.09,288.09,287.78,287.53,287.09,286.4,281.84
370.88,288.59,288.03,288.09,287.78,287.4,287.09,286.34,281.84
372.253,288.59,288.09,287.96,287.71,287.4,287.03,286.28,281.84
373.627,288.53,288.09,287.96,287.65,287.4,286.96,286.28,281.78
375.0,288.46,288.03,287.96,287.65,287.4,286.96,286.28,281.78
376.375,288.46,287.96,287.9,287.65,287.4,286.96,286.21,281.9
377.748,288.46,287.96,287.96,287.65,287.34,286.96,286.28,281.9
379.122,288.4,287.9,287.84,287.59,287.28,286.9,286.15,281.84
