Date,21/02/2020,Material,Brass
Time,TempOne,TempTwo,TempThree,TempFour,TempFive,TempSix,TempSeven,Atmospheric
156.629,305.28,301.21,296.59,292.52,289.09,287.09,285.78,283.28
158.003,305.09,301.09,296.59,292.52,289.09,287.09,285.78,283.28
159.378,304.96,301.02,296.59,292.52,289.09,287.15,285.71,283.28
160.752,304.84,300.96,296.52,292.52,289.09,287.09,285.71,283.21
162.126,304.71,300.84,296.46,292.52,289.09,287.15,285.78,283.28
163.5,304.59,300.77,296.4,292.52,289.09,287.15,285.78,283.28
164.875,304.46,300.71,296.34,292.46,289.09,287.15,285.78,283.28
166.249,304.34,300.59,296.34,292.4,289.09,287.15,285.78,283.34
167.623,304.21,300.52,296.34,292.4,289.09,287.15,285.78,283.28
168.997,304.09,300.4,296.27,292.4,289.09,287.15,285.78,283.28
170.371,303.96,300.34,296.27,292.4,289.09,287.15,285.78,283.28
171.746,303.84,300.27,296.15,292.4,289.09,287.15,285.78,283.28
173.12,303.71,300.15,296.09,292.4,289.09,287.15,285.78,283.28
174.494,303.59,300.09,296.09,292.4,289.09,287.15,285.78,283.28
175.868,303.46,300.02,296.09,292.34,289.09,287.15,285.78,283.28
177.242,303.27,299.96,296.02,292.27,289.09,287.15,285.78,283.21
178.617,303.21,299.84,296.02,292.34,289.09,287.15,285.78,283.28
179.991,303.09,299.77,295.96,292.27,289.09,287.21,285.78,283.28
181.365,302.96,299.71,295.9,292.27,289.09,287.15,285.78,283.21
182.739,302.84,299.59,295.84,292.27,289.09,287.21,285.78,283.34
184.113,302.65,299.52,295.84,292.21,289.03,287.15,285.78,283.28
185.488,302.52,299.4,295.71,292.21,289.09,287.15,285.78,283.21
186.861,302.46,299.34,295.71,292.15,289.09,287.15,285.78,283.28
188.235,302.34,299.27,295.65,292.15,289.03,287.21,285.78,283.28
189.609,302.21,299.15,295.59,292.15,289.09,287.21,285.84,283.28
190.983,302.09,299.09,295.52,292.09,289.03,287.15,285.78,283.28
192.358,301.96,298.96,295.46,292.09,289.03,287.15,285.78,283.28
193.732,301.84,298.96,295.46,292.09,289.03,287.15,285.78,283.28
195.106,301.71,298.84,295.4,292.09,288.96,287.15,285.78,283.28
196.48,301.59,298.77,295.4,292.02,289.03,287.15,285.84,283.28
197.854,301.46,298.65,295.34,291.96,288.96,287.15,285.78,283.21
199.229,301.4,298.59,295.27,291.96,288.96,287.15,285.78,283.28
200.602,301.27,298.52,295.21,291.96,289.03,287.15,285.78,283.21
201.976,301.15,298.46,295.15,291.96,288.96,287.15,285.78,283.28
203.35,301.02,298.34,295.09,291.9,288.96,287.15,285.84,283.28
204.725,300.9,298.34,295.09,291.9,288.96,287.15,285.84,283.28
206.099,300.84,298.21,295.02,291.84,289.03,287.15,285.78,283.28
207.473,300.71,298.15,295.02,291.84,288.96,287.15,285.78,283.21
208.847,300.65,298.09,295.02,291.84,288.9,287.15,285.78,283.21
210.221,300.52,298.02,294.9,291.77,288.9,287.15,285.78,283.28
211.596,300.46,297.9,294.84,291.84,288.9,287.21,285.78,283.28
212.97,300.34,297.84,294.84,291.77,288.9,287.15,285.84,283.28
214.343,300.27,297.77,294.77,291.71,288.96,287.15,285.78,283.21
215.717,300.15,297.71,294.71,291.71,288.9,287.15,285.84,283.21
217.091,300.09,297.65,294.71,291.71,288.9,287.15,285.84,283.28
218.466,299.96,297.59,294.65,291.71,288.9,287.15,285.84,283.21
219.84,299.9,297.46,294.65,291.65,288.9,287.15,285.78,283.21
221.214,299.84,297.46,294.59,291.65,288.9,287.09,285.78,283.28
222.588,299.71,297.4,294.59,291.59,288.9,287.15,285.84,283.28
223.962,299.59,297.27,294.52,291.59,288.9,287.15,285.78,283.28
225.337,299.52,297.15,294.46,291.52,288.9,287.15,285.84,283.28
226.711,299.34,297.09,294.4,291.59,288.9,287.15,285.78,283.28
228.085,299.27,297.02,294.34,291.52,288.84,287.15,285.78,283.21
229.459,299.21,296.96,294.34,291.46,288.9,287.15,285.78,283.21
230.833,299.09,296.9,294.34,291.46,288.84,287.09,285.78,283.28
232.208,299.02,296.84,294.27,291.46,288.84,287.15,285.78,283.21
233.582,298.9,296.77,294.15,291.4,288.84,287.15,285.78,283.28
234.956,298.84,296.65,294.15,291.4,288.84,287.09,285.78,283.21
236.329,298.77,296.65,294.15,291.4,288.78,287.15,285.84,283.21
237.703,298.65,296.52,294.09,291.4,288.84,287.15,285.84,283.28
239.078,298.59,296.46,294.09,291.34,288.78,287.15,285.78,283.21
240.452,298.46,296.4,293.96,291.34,288.78,287.09,285.78,283.21
241.826,298.4,296.34,293.96,291.27,288.78,287.15,285.78,283.21
243.2,298.34,296.21,293.9,291.27,288.84,287.15,285.78,283.21
244.574,298.21,296.15,293.9,291.27,288.78,287.09,285.78,283.21
245.949,298.15,296.09,293.84,291.21,288.78,287.09,285.84,283.21
247.323,298.09,296.09,293.77,291.21,288.78,287.15,285.78,283.21
248.697,297.96,296.02,293.77,291.21,288.78,287.15,285.84,283.21
250.071,297.9,295.9,293.71,291.15,288.71,287.21,285.84,283.21
251.446,297.84,295.9,293.71,291.15,288.71,287.09,285.78,283.21
252.82,297.77,295.84,293.65,291.09,288.71,287.15,285.84,283.28
254.194,297.71,295.71,293.59,291.09,288.71,287.15,285.84,283.21
255.567,297.65,295.71,293.52,291.09,288.78,287.15,285.9,283.21
256.941,297.52,295.65,293.46,291.09,288.71,287.09,285.84,283.21
258.316,297.46,295.65,293.46,291.02,288.65,287.15,285.84,283.21
259.69,297.34,295.59,293.46,290.96,288.65,287.09,285.84,283.21
261.064,297.27,295.52,293.4,290.96,288.65,287.09,285.9,283.21
