time (s),temp0,temp1,temp2,temp3,temp4,temp5,temp6
421.71,280.2489008,280.3841857,280.4762567,280.5115896,280.4849945,280.4003783,280.2908949
423.08,280.2467524,280.3802081,280.4710343,280.5058895,280.4796541,280.3961819,280.2881788
424.46,280.2446177,280.3762559,280.4658453,280.5002258,280.4743476,280.3920123,280.28548
425.83,280.2425272,280.3723856,280.4607637,280.4946794,280.4691511,280.387929,280.282837
427.2,280.2404649,280.3685676,280.4557508,280.489208,280.4640249,280.3839009,280.2802299
428.58,280.2384158,280.364774,280.4507699,280.4837715,280.4589313,280.3798985,280.2776393
429.95,280.2364092,280.3610589,280.4458921,280.4784475,280.4539433,280.375979,280.2751023
431.32,280.2344296,280.3573941,280.4410803,280.4731956,280.4490227,280.3721125,280.2725997
432.7,280.2324627,280.3537526,280.4362991,280.4679771,280.4441334,280.3682706,280.270113
434.07,280.2305366,280.3501865,280.431617,280.4628667,280.4393454,280.3645083,280.2676779
435.44,280.2286365,280.3466687,280.4269982,280.4578254,280.4346221,280.3607969,280.2652756
436.82,280.2267484,280.3431733,280.4224089,280.4528162,280.429929,280.3571091,280.2628887
438.19,280.2248995,280.3397503,280.4179146,280.4479108,280.425333,280.3534977,280.2605512
439.57,280.2230624,280.3363491,280.4134489,280.4430367,280.4207664,280.3499094,280.2582286
440.94,280.2212633,280.3330183,280.4090758,280.4382635,280.4162943,280.3463953,280.2559541
442.31,280.2194886,280.3297326,280.4047617,280.4335549,280.4118827,280.3429288,280.2537103
443.69,280.2177252,280.3264678,280.4004752,280.4288762,280.4074992,280.3394843,280.2514809
445.06,280.2159983,280.3232707,280.3962774,280.4242945,280.4032065,280.3361112,280.2492976
446.43,280.2142947,280.3201168,280.3921364,280.4197747,280.3989719,280.3327837,280.2471439
447.81,280.212602,280.3169829,280.3880218,280.4152837,280.3947642,280.3294774,280.2450038
449.18,280.2109444,280.313914,280.3839925,280.4108858,280.3906437,280.3262396,280.2429081
450.56,280.2092973,280.3108647,280.3799888,280.4065158,280.3865494,280.3230224,280.2408258
451.93,280.2076844,280.3078785,280.376068,280.4022364,280.38254,280.3198719,280.2387866
453.3,280.2060932,280.3049327,280.3722003,280.3980149,280.3785847,280.316764,280.236775
454.68,280.2045122,280.3020057,280.3683572,280.3938202,280.3746547,280.3136758,280.2347761
456.05,280.202964,280.2991393,280.3645937,280.3897125,280.3708061,280.3106517,280.2328187
457.42,280.2014367,280.2963116,280.3608811,280.3856603,280.3670095,280.3076684,280.2308878
458.8,280.1999191,280.293502,280.3571921,280.3816339,280.3632371,280.3047041,280.2289691
460.17,280.1984329,280.2907506,280.3535796,280.3776909,280.3595428,280.3018013,280.2270902
461.54,280.1969669,280.2880363,280.3500159,280.3738012,280.3558985,280.2989376,280.2252367
462.92,280.1955101,280.2853394,280.3464749,280.3699363,280.3522774,280.2960923,280.223395
464.29,280.1940836,280.2826983,280.3430072,280.3661515,280.3487313,280.2933058,280.2215915
465.66,280.1926764,280.280093,280.3395865,280.3624178,280.3452332,280.2905571,280.2198123
467.04,280.1912781,280.2775042,280.3361875,280.3587079,280.3417574,280.2878258,280.2180445
468.41,280.1899088,280.2749691,280.332859,280.3550749,280.3383535,280.2851512,280.2163133
469.79,280.1885482,280.2724501,280.3295516,280.351465,280.3349714,280.2824935,280.2145931
471.16,280.1872157,280.2699833,280.3263128,280.3479299,280.3316593,280.279891,280.2129086
472.53,280.1859014,280.2675499,280.3231178,280.3444426,280.328392,280.2773236,280.2112468
473.91,280.1845953,280.2651319,280.3199431,280.3409775,280.3251455,280.2747725,280.2095957
475.28,280.1833164,280.2627641,280.3168342,280.3375842,280.3219662,280.2722744,280.2079787
476.65,280.1820547,280.2604283,280.3137673,280.3342368,280.31883,280.2698099,280.2063836
478.03,280.1808011,280.2581073,280.31072,280.3309107,280.3157137,280.2673612,280.2047986
479.4,280.1795734,280.2558344,280.3077358,280.3276535,280.3126619,280.2649633,280.2032465
480.77,280.1783623,280.2535923,280.3047919,280.3244403,280.3096515,280.2625977,280.2017154
482.15,280.177159,280.2513644,280.3018668,280.3212477,280.3066602,280.2602472,280.200194
483.52,280.1759806,280.2491827,280.2990023,280.3181211,280.3037309,280.2579454,280.1987042
484.89,280.1748181,280.2470305,280.2961765,280.3150368,280.3008412,280.2556747,280.1972344
486.27,280.173663,280.244892,280.2933687,280.3119722,280.2979699,280.2534185,280.1957741
487.64,280.1725318,280.2427978,280.2906191,280.3089711,280.295158,280.251209,280.194344
489.02,280.1714079,280.240717,280.287887,280.305989,280.2923641,280.2490136,280.192923
490.39,280.1703072,280.2386792,280.2852115,280.3030688,280.2896281,280.2468637,280.1915314
491.76,280.1692214,280.236669,280.2825721,280.300188,280.2869291,280.2447429,280.1901587
493.14,280.1681426,280.2346716,280.2799496,280.2973256,280.2842472,280.2426355,280.1887947
494.51,280.167086,280.2327156,280.2773814,280.2945225,280.2816209,280.2405719,280.187459
495.88,280.1660438,280.2307861,280.274848,280.2917573,280.2790301,280.2385361,280.1861413
497.26,280.1650082,280.2288688,280.2723307,280.2890097,280.2764559,280.2365133,280.184832
498.63,280.1639941,280.2269912,280.2698655,280.286319,280.2739349,280.2345324,280.1835499
500,280.1629937,280.2251391,280.2674336,280.2836647,280.2714481,280.2325782,280.182285
501.38,280.1619996,280.2232987,280.2650173,280.2810273,280.268977,280.2306366,280.1810283
502.75,280.1610261,280.2214964,280.262651,280.2784446,280.2665572,280.2287351,280.1797975
504.12,280.1600658,280.2197186,280.2603167,280.2758967,280.2641701,280.2268594,280.1785834
505.5,280.1591117,280.217952,280.2579973,280.2733651,280.2617982,280.2249956,280.1773771
506.87,280.1581772,280.216222,280.2557259,280.270886,280.2594754,280.2231704,280.1761957
508.25,280.1572488,280.2145031,280.253469,280.2684226,280.2571674,280.2213568,280.1750219
509.62,280.1563396,280.2128198,280.2512588,280.2660102,280.2549073,280.2195808,280.1738723
510.99,280.1554426,280.2111592,280.2490785,280.2636305,280.2526777,280.2178289,280.1727384
512.37,280.1545514,280.2095092,280.2469121,280.261266,280.2504623,280.216088,280.1716116
513.74,280.1536786,280.2078934,280.2447906,280.2589504,280.2482928,280.2143833,280.1705082
515.11,280.1528177,280.2062995,280.2426978,280.2566661,280.2461526,280.2127016,280.1694197
516.49,280.1519622,280.2047156,280.2406183,280.2543964,280.2440261,280.2110306,280.1683381
517.86,280.1511245,280.2031647,280.2385819,280.2521737,280.2419436,280.2093942,280.167279
519.23,280.150298,280.2016346,280.236573,280.2499811,280.2398892,280.20778,280.1662341
520.61,280.1494769,280.2001143,280.2345769,280.2478024,280.237848,280.206176,280.1651959
521.98,280.1486727,280.1986256,280.2326222,280.2456688,280.235849,280.2046053,280.1641793
523.35,280.1478795,280.1971569,280.2306939,280.2435642,280.2338771,280.2030558,280.1631763
