Date,19/02/2020,Material,Aluminum,,,,,
Time,TempOne,TempTwo,TempThree,TempFour,TempFive,TempSix,TempSeven,Atmospheric
448178,290.77,290.02,289.77,289.4,289.21,288.59,287.28,280.34
448315,290.71,290.02,289.77,289.46,289.27,288.59,287.28,280.34
448452,290.71,290.02,289.77,289.46,289.27,288.59,287.28,280.34
448589,290.71,290.02,289.77,289.4,289.21,288.65,287.34,280.34
448727,290.71,290.02,289.77,289.4,289.21,288.65,287.34,280.34
448864,290.77,289.96,289.77,289.4,289.27,288.59,287.28,280.34
449002,290.71,289.96,289.77,289.4,289.27,288.59,287.28,280.34
449139,290.71,290.02,289.71,289.4,289.21,288.59,287.28,280.34
449276,290.71,290.02,289.71,289.4,289.21,288.59,287.28,280.34
449414,290.71,289.96,289.71,289.4,289.21,288.59,287.28,280.28
449551,290.71,289.96,289.71,289.4,289.21,288.59,287.34,280.28
449688,290.71,289.96,289.77,289.4,289.21,288.59,287.34,280.34
449826,290.71,289.96,289.77,289.4,289.27,288.53,287.21,280.34
449964,290.65,289.96,289.71,289.4,289.27,288.53,287.21,280.34
450101,290.65,289.96,289.71,289.4,289.21,288.59,287.28,280.34
450238,290.65,289.96,289.71,289.4,289.21,288.59,287.28,280.28
450375,290.65,289.96,289.71,289.34,289.15,288.53,287.21,280.34
450512,290.65,289.96,289.71,289.34,289.15,288.53,287.21,280.34
450651,290.65,289.96,289.65,289.34,289.15,288.59,287.21,280.34
450788,290.71,289.96,289.71,289.34,289.21,288.53,287.21,280.34
450925,290.59,289.96,289.71,289.34,289.21,288.53,287.21,280.34
451062,290.59,289.9,289.65,289.34,289.15,288.59,287.28,280.34
451200,290.65,289.9,289.65,289.34,289.15,288.59,287.28,280.34
451337,290.65,289.9,289.65,289.34,289.15,288.53,287.21,280.28
451474,290.59,289.84,289.65,289.34,289.15,288.53,287.21,280.28
451612,290.59,289.84,289.65,289.27,289.09,288.59,287.21,280.34
451749,290.59,289.9,289.71,289.27,289.09,288.53,287.21,280.34
451887,290.59,289.9,289.71,289.27,289.15,288.53,287.21,280.28
452024,290.59,289.84,289.71,289.27,289.09,288.53,287.28,280.28
452161,290.59,289.84,289.71,289.27,289.09,288.53,287.28,280.28
452298,290.59,289.84,289.71,289.27,289.15,288.53,287.21,280.28
452436,290.59,289.84,289.71,289.27,289.15,288.53,287.21,280.28
452574,290.59,289.84,289.71,289.27,289.09,288.53,287.21,280.28
452711,290.59,289.9,289.65,289.34,289.09,288.53,287.21,280.28
452848,290.52,289.9,289.65,289.34,289.15,288.53,287.21,280.34
452985,290.52,289.84,289.71,289.21,289.15,288.53,287.15,280.28
453123,290.59,289.84,289.71,289.27,289.15,288.53,287.15,280.28
453260,290.59,289.84,289.71,289.27,289.15,288.46,287.15,280.34
453398,290.52,289.77,289.71,289.27,289.15,288.46,287.15,280.34
453535,290.52,289.77,289.71,289.27,289.09,288.53,287.15,280.34
453672,290.52,289.84,289.71,289.27,289.09,288.53,287.15,280.34
453810,290.52,289.77,289.71,289.27,289.09,288.46,287.15,280.28
453947,290.52,289.77,289.71,289.27,289.09,288.46,287.15,280.34
454084,290.52,289.77,289.71,289.27,289.03,288.46,287.15,280.34
454221,290.52,289.77,289.65,289.27,289.03,288.46,287.15,280.28
454360,290.52,289.84,289.71,289.27,289.03,288.46,287.15,280.28
454497,290.52,289.84,289.71,289.27,289.03,288.53,287.21,280.34
454634,290.52,289.77,289.71,289.27,289.03,288.53,287.21,280.34
454771,290.52,289.77,289.71,289.21,289.09,288.46,287.21,280.34
454908,290.52,289.77,289.71,289.21,289.09,288.46,287.21,280.28
455046,290.46,289.77,289.71,289.21,289.09,288.53,287.15,280.28
455184,290.46,289.77,289.65,289.21,289.09,288.53,287.15,280.34
455321,290.52,289.77,289.65,289.21,289.03,288.46,287.15,280.34
455458,290.52,289.77,289.65,289.21,289.03,288.46,287.15,280.28
455596,290.46,289.71,289.65,289.21,289.03,288.46,287.15,280.28
455733,290.46,289.71,289.65,289.21,289.03,288.4,287.09,280.28
455870,290.46,289.71,289.65,289.21,289.03,288.4,287.09,280.34
456007,290.46,289.71,289.65,289.21,289.03,288.4,287.15,280.34
456145,290.46,289.71,289.65,289.21,289.03,288.4,287.15,280.34
456283,290.46,289.71,289.65,289.15,289.03,288.46,287.15,280.34
456420,290.46,289.71,289.65,289.15,289.03,288.4,287.15,280.34
456557,290.46,289.71,289.65,289.21,289.03,288.4,287.15,280.34
456694,290.4,289.71,289.65,289.21,289.03,288.46,287.15,280.34
456832,290.4,289.71,289.65,289.15,289.03,288.46,287.15,280.34
456969,290.4,289.71,289.59,289.15,289.03,288.4,287.15,280.34
457107,290.4,289.71,289.59,289.21,288.96,288.4,287.15,280.28
457244,290.4,289.71,289.59,289.21,289.03,288.4,287.09,280.28
457381,290.4,289.65,289.59,289.21,289.03,288.4,287.09,280.34
457519,290.4,289.65,289.65,289.15,288.96,288.4,287.09,280.34
457656,290.4,289.65,289.65,289.15,288.96,288.4,287.09,280.34
457793,290.4,289.65,289.59,289.15,288.96,288.4,287.09,280.28
457930,290.4,289.65,289.59,289.15,288.96,288.4,287.09,280.28
458068,290.4,289.65,289.59,289.15,288.96,288.4,287.09,280.28
458206,290.34,289.65,289.59,289.15,288.96,288.4,287.09,280.28
458343,290.34,289.65,289.59,289.15,288.96,288.4,287.09,280.34
458480,290.34,289.65,289.59,289.15,288.96,288.4,287.09,280.34
458617,290.34,289.65,289.59,289.15,288.96,288.4,287.09,280.34
458755,290.34,289.65,289.59,289.15,288.96,288.34,287.09,280.34
458892,290.34,289.65,289.52,289.09,288.96,288.4,287.09,280.34
459030,290.34,289.59,289.52,289.09,288.96,288.4,287.09,280.34
459167,290.34,289.59,289.59,289.09,288.96,288.4,287.09,280.34
459304,290.34,289.65,289.59,289.09,288.9,288.4,287.09,280.4
459442,290.34,289.65,289.52,289.09,288.9,288.34,287.09,280.34
459579,290.34,289.59,289.59,289.15,288.96,288.34,287.09,280.34
459716,290.34,289.59,289.59,289.15,288.96,288.34,287.09,280.34
459854,290.34,289.65,289.52,289.09,288.9,288.34,287.09,280.34
459992,290.34,289.59,289.52,289.09,288.9,288.34,287.09,280.34
460129,290.27,289.59,289.52,289.09,288.9,288.34,287.09,280.28
460266,290.27,289.59,289.52,289.09,288.9,288.34,287.09,280.28
460403,290.27,289.59,289.52,289.09,288.9,288.34,287.09,280.28
460540,290.27,289.59,289.52,289.09,288.9,288.34,287.09,280.28
460679,290.27,289.59,289.52,289.09,288.9,288.28,287.09,280.34
460816,290.27,289.59,289.46,289.09,288.9,288.28,287.03,280.34
460953,290.27,289.59,289.46,289.03,288.9,288.28,287.03,280.34
461090,290.27,289.59,289.46,289.03,288.84,288.34,287.03,280.28
461228,290.27,289.52,289.46,289.03,288.84,288.34,287.03,280.28
461365,290.27,289.52,289.46,289.03,288.84,288.28,287.03,280.34
461502,290.27,289.52,289.46,289.09,288.84,288.28,287.03,280.34
461640,290.27,289.52,289.46,289.09,288.84,288.28,287.03,280.34
461777,290.21,289.52,289.46,289.09,288.9,288.28,287.03,280.34
461915,290.21,289.52,289.46,289.03,288.9,288.28,287.03,280.28
462052,290.27,289.52,289.46,289.03,288.84,288.28,287.03,280.28
462189,290.21,289.52,289.46,289.03,288.84,288.34,287.03,280.28
462326,290.21,289.52,289.46,289.03,288.78,288.28,287.03,280.28
462465,290.15,289.52,289.46,289.03,288.78,288.28,287.03,280.28
462602,290.15,289.46,289.46,289.03,288.84,288.28,287.03,280.34
462739,290.15,289.46,289.46,289.03,288.84,288.28,287.03,280.34
462876,290.15,289.46,289.46,289.03,288.84,288.28,287.03,280.34
463013,290.15,289.46,289.46,289.03,288.84,288.28,287.03,280.34
463151,290.15,289.46,289.4,289.03,288.84,288.28,287.03,280.34
463288,290.15,289.46,289.4,289.03,288.84,288.28,287.03,280.28
463426,290.21,289.46,289.46,289.03,288.84,288.28,287.03,280.28
463563,290.21,289.4,289.46,289.03,288.84,288.28,287.03,280.34
463700,290.15,289.4,289.4,288.96,288.84,288.28,287.03,280.34
463838,290.15,289.46,289.4,288.96,288.78,288.21,287.03,280.28
463975,290.15,289.46,289.34,288.96,288.78,288.21,287.03,280.34
464112,290.15,289.4,289.34,288.96,288.78,288.28,287.03,280.34
464250,290.15,289.4,289.34,288.96,288.78,288.28,286.96,280.28
464388,290.15,289.4,289.4,288.96,288.78,288.21,286.96,280.28
464525,290.15,289.46,289.4,288.96,288.78,288.21,286.96,280.34
464662,290.15,289.46,289.34,288.96,288.78,288.21,286.96,280.34
464799,290.15,289.4,289.34,288.96,288.84,288.28,286.96,280.34
464936,290.15,289.4,289.34,288.96,288.84,288.28,286.96,280.34
465074,290.09,289.4,289.34,288.96,288.78,288.21,286.96,280.34
465212,290.09,289.4,289.34,288.96,288.78,288.21,286.96,280.34
465349,290.15,289.4,289.34,288.96,288.78,288.21,286.96,280.34
465486,290.15,289.34,289.34,288.96,288.78,288.21,286.96,280.34
465624,290.09,289.34,289.4,288.96,288.78,288.21,286.96,280.34
465761,290.09,289.4,289.34,288.96,288.71,288.21,286.96,280.34
465898,290.09,289.34,289.34,288.96,288.71,288.21,286.96,280.28
466035,290.09,289.34,289.34,288.9,288.78,288.21,287.03,280.28
466173,290.09,289.4,289.34,288.9,288.78,288.21,287.03,280.34
466311,290.02,289.4,289.34,288.9,288.71,288.15,286.96,280.34
466448,290.02,289.34,289.34,288.9,288.71,288.15,286.96,280.34
466585,290.09,289.34,289.34,288.9,288.71,288.15,286.96,280.4
466722,290.09,289.34,289.34,288.9,288.71,288.21,286.96,280.4
466860,290.02,289.34,289.34,288.9,288.71,288.21,286.96,280.34
466998,290.02,289.34,289.27,288.9,288.78,288.21,286.96,280.34
467135,290.02,289.4,289.27,288.9,288.78,288.21,286.96,280.28
467272,290.02,289.4,289.27,288.9,288.71,288.15,286.96,280.28
467409,290.02,289.34,289.27,288.9,288.71,288.15,286.96,280.34
467547,290.02,289.34,289.27,288.9,288.71,288.15,286.96,280.28
467684,290.02,289.34,289.21,288.84,288.71,288.15,286.96,280.28
467821,290.02,289.34,289.21,288.84,288.71,288.15,286.96,280.34
467959,290.02,289.34,289.21,288.84,288.71,288.15,286.96,280.34
468097,290.02,289.27,289.21,288.9,288.71,288.15,286.96,280.28
468234,290.02,289.27,289.27,288.9,288.71,288.15,286.96,280.28
468371,290.02,289.27,289.27,288.9,288.71,288.15,286.96,280.34
468508,289.96,289.27,289.27,288.9,288.71,288.15,286.96,280.34
468645,289.96,289.27,289.21,288.84,288.71,288.15,286.9,280.34
468784,289.96,289.34,289.21,288.84,288.71,288.09,286.9,280.34
468921,289.96,289.34,289.27,288.84,288.71,288.09,286.9,280.34
469058,289.96,289.21,289.27,288.84,288.65,288.15,286.9,280.4
469195,289.96,289.21,289.27,288.84,288.65,288.15,286.96,280.4
469332,289.96,289.21,289.27,288.84,288.71,288.15,286.96,280.34
469470,289.96,289.21,289.27,288.78,288.59,288.09,286.96,280.34
469607,289.9,289.21,289.21,288.78,288.59,288.09,286.96,280.34
469745,289.9,289.21,289.21,288.84,288.65,288.09,286.9,280.28
469882,289.96,289.21,289.21,288.84,288.65,288.09,286.9,280.28
470020,289.96,289.21,289.21,288.84,288.65,288.09,286.9,280.34
470157,289.9,289.21,289.21,288.84,288.65,288.09,286.9,280.34
470294,289.9,289.21,289.21,288.84,288.65,288.09,286.9,280.34
470431,289.84,289.27,289.21,288.78,288.65,288.09,286.9,280.4
470568,289.9,289.27,289.15,288.78,288.59,288.09,286.9,280.4
470707,289.9,289.21,289.15,288.78,288.65,288.09,286.9,280.34
470844,289.9,289.21,289.21,288.78,288.65,288.09,286.9,280.34
470981,289.9,289.21,289.21,288.78,288.59,288.09,286.9,280.34
471118,289.9,289.21,289.21,288.78,288.59,288.09,286.9,280.34
471256,289.9,289.21,289.21,288.84,288.65,288.09,286.9,280.34
471393,289.9,289.21,289.21,288.84,288.65,288.03,286.9,280.34
471530,289.84,289.21,289.15,288.78,288.59,288.03,286.9,280.34
471668,289.84,289.21,289.15,288.78,288.59,288.03,286.9,280.28
471805,289.84,289.15,289.21,288.78,288.65,288.03,286.9,280.28
471943,289.84,289.15,289.15,288.78,288.65,288.03,286.9,280.28
472080,289.84,289.15,289.15,288.78,288.59,288.03,286.84,280.34
472217,289.84,289.15,289.09,288.78,288.59,288.09,286.84,280.34
472354,289.84,289.15,289.09,288.78,288.59,288.09,286.9,280.28
472492,289.84,289.15,289.09,288.84,288.59,288.09,286.9,280.28
472630,289.84,289.15,289.09,288.84,288.59,288.09,286.9,280.34
472767,289.84,289.15,289.09,288.78,288.59,288.09,286.9,280.34
472904,289.84,289.15,289.15,288.78,288.59,288.03,286.9,280.34
473041,289.77,289.15,289.15,288.78,288.59,288.03,286.84,280.34
473179,289.77,289.15,289.15,288.78,288.59,288.09,286.84,280.34
473316,289.77,289.15,289.15,288.71,288.59,288.09,286.84,280.34
473453,289.84,289.15,289.09,288.71,288.53,288.03,286.84,280.34
473591,289.84,289.15,289.09,288.71,288.53,288.03,286.84,280.34
473729,289.77,289.09,289.09,288.71,288.53,288.03,286.84,280.34
473866,289.77,289.09,289.09,288.71,288.53,288.03,286.9,280.34
474003,289.84,289.09,289.09,288.71,288.53,288.03,286.9,280.34
474140,289.84,289.09,289.09,288.71,288.53,288.03,286.84,280.34
474277,289.77,289.09,289.09,288.71,288.53,288.03,286.84,280.28
474415,289.77,289.03,289.09,288.71,288.53,288.03,286.84,280.28
474553,289.77,289.03,289.09,288.71,288.59,288.03,286.9,280.28
474690,289.77,289.09,289.09,288.71,288.59,288.03,286.9,280.34
474827,289.77,289.09,289.09,288.65,288.53,287.96,286.78,280.34
474964,289.77,289.09,289.09,288.65,288.53,287.96,286.78,280.34
475102,289.77,289.09,289.03,288.65,288.53,288.03,286.84,280.34
475239,289.84,289.09,289.03,288.65,288.53,288.03,286.84,280.34
475376,289.84,289.09,289.09,288.65,288.53,288.03,286.84,280.34
475514,289.84,289.09,289.03,288.65,288.53,288.03,286.84,280.34
475652,289.77,289.09,289.03,288.65,288.53,287.96,286.84,280.34
475789,289.77,289.09,289.03,288.65,288.46,287.96,286.84,280.34
475926,289.84,289.09,289.03,288.71,288.46,288.03,286.84,280.34
476063,289.84,289.03,289.09,288.71,288.46,287.96,286.84,280.34
476200,289.84,289.03,289.09,288.65,288.46,287.96,286.84,280.28
476339,289.84,289.03,289.03,288.65,288.46,287.96,286.84,280.28
476476,289.84,289.03,289.03,288.65,288.46,287.96,286.84,280.34
476613,289.84,289.09,289.03,288.65,288.46,287.96,286.84,280.34
476750,289.84,289.09,289.03,288.65,288.53,287.96,286.78,280.34
476888,289.77,289.03,289.03,288.65,288.53,288.03,286.78,280.28
477025,289.77,289.03,289.03,288.65,288.46,287.96,286.84,280.28
477162,289.77,289.03,289.03,288.65,288.46,287.96,286.84,280.34
477300,289.77,288.96,289.03,288.65,288.46,287.96,286.84,280.34
477437,289.77,288.96,288.96,288.65,288.46,287.96,286.84,280.34
477575,289.77,289.03,288.96,288.65,288.46,287.96,286.78,280.34
477712,289.77,289.03,289.03,288.59,288.4,287.96,286.84,280.34
477849,289.77,288.96,289.03,288.59,288.4,287.96,286.84,280.34
477986,289.77,288.96,288.96,288.65,288.4,287.96,286.78,280.34
478124,289.77,288.96,288.96,288.65,288.4,287.9,286.78,280.34
478262,289.77,289.03,288.96,288.59,288.46,287.9,286.78,280.34
478399,289.77,289.03,288.96,288.59,288.46,287.9,286.78,280.34
478536,289.71,288.96,288.96,288.59,288.46,287.9,286.78,280.34
478673,289.71,288.96,288.96,288.59,288.46,287.9,286.78,280.34
478811,289.71,288.96,288.96,288.59,288.46,287.9,286.78,280.34
478948,289.71,288.96,288.96,288.59,288.4,287.9,286.78,280.34
479086,289.71,288.96,288.96,288.59,288.4,287.9,286.78,280.34
479223,289.71,288.96,288.96,288.59,288.46,287.9,286.78,280.28
479361,289.71,288.96,288.96,288.59,288.46,287.9,286.78,280.28
479498,289.71,288.96,288.96,288.53,288.46,287.96,286.78,280.34
479635,289.71,288.9,288.96,288.53,288.46,287.96,286.78,280.34
479772,289.71,288.9,288.96,288.59,288.46,287.9,286.78,280.34
479909,289.71,288.96,288.9,288.59,288.46,287.9,286.78,280.34
480048,289.71,288.96,288.9,288.59,288.4,287.9,286.78,280.34
480185,289.77,288.96,288.9,288.59,288.4,287.9,286.78,280.34
480322,289.77,288.9,288.96,288.59,288.4,287.84,286.78,280.34
480459,289.65,288.9,288.96,288.53,288.4,287.84,286.84,280.34
480596,289.65,288.9,288.9,288.53,288.4,287.84,286.84,280.34
480734,289.65,288.9,288.9,288.53,288.46,287.84,286.71,280.34
480872,289.65,288.96,288.9,288.53,288.46,287.84,286.71,280.34
481009,289.65,288.96,288.9,288.53,288.46,287.9,286.78,280.34
481146,289.65,288.9,288.9,288.53,288.46,287.9,286.78,280.34
481284,289.65,288.9,288.9,288.53,288.46,287.84,286.78,280.34
481421,289.65,288.9,288.9,288.53,288.46,287.84,286.78,280.34
481558,289.65,288.9,288.84,288.53,288.46,287.9,286.78,280.34
481696,289.65,288.9,288.9,288.53,288.4,287.84,286.71,280.28
481833,289.59,288.84,288.9,288.53,288.4,287.84,286.71,280.28
481971,289.59,288.84,288.9,288.53,288.46,287.84,286.71,280.34
482108,289.59,288.9,288.9,288.53,288.46,287.84,286.71,280.34
482245,289.59,288.9,288.84,288.53,288.4,287.84,286.71,280.34
482382,289.65,288.9,288.84,288.46,288.4,287.84,286.71,280.34
482520,289.65,288.84,288.84,288.53,288.4,287.84,286.71,280.34
482658,289.65,288.84,288.84,288.53,288.4,287.84,286.78,280.34
482795,289.59,288.9,288.84,288.53,288.46,287.84,286.78,280.34
482932,289.59,288.84,288.84,288.53,288.46,287.84,286.71,280.34
483069,289.59,288.84,288.84,288.46,288.46,287.84,286.71,280.34
483207,289.59,288.84,288.84,288.46,288.46,287.84,286.71,280.34
483344,289.59,288.84,288.84,288.46,288.46,287.84,286.71,280.28
483481,289.59,288.84,288.84,288.46,288.46,287.78,286.71,280.28
483619,289.59,288.84,288.78,288.46,288.46,287.78,286.71,280.34
483757,289.59,288.84,288.78,288.46,288.4,287.84,286.71,280.28
483894,289.59,288.78,288.84,288.46,288.4,287.78,286.71,280.28
484031,289.59,288.78,288.84,288.46,288.4,287.78,286.71,280.28
484168,289.59,288.84,288.84,288.46,288.4,287.84,286.71,280.28
484305,289.59,288.84,288.78,288.46,288.4,287.84,286.71,280.34
484444,289.59,288.78,288.78,288.46,288.4,287.78,286.71,280.34
484581,289.52,288.84,288.84,288.46,288.4,287.78,286.71,280.28
484718,289.52,288.84,288.84,288.46,288.4,287.78,286.71,280.34
484855,289.52,288.84,288.78,288.4,288.4,287.78,286.71,280.34
484993,289.52,288.84,288.78,288.4,288.4,287.78,286.71,280.34
485130,289.52,288.78,288.78,288.4,288.4,287.78,286.65,280.34
485268,289.46,288.78,288.78,288.4,288.34,287.78,286.65,280.34
485405,289.46,288.78,288.78,288.46,288.34,287.78,286.71,280.34
485542,289.46,288.78,288.78,288.46,288.4,287.78,286.65,280.34
485680,289.52,288.78,288.78,288.46,288.34,287.78,286.65,280.34
485817,289.52,288.78,288.78,288.46,288.34,287.78,286.65,280.34
485954,289.52,288.78,288.78,288.4,288.4,287.78,286.65,280.34
486091,289.52,288.78,288.78,288.4,288.4,287.78,286.65,280.34
486230,289.46,288.78,288.78,288.4,288.34,287.78,286.65,280.28
486367,289.46,288.78,288.78,288.4,288.34,287.71,286.65,280.28
486504,289.46,288.78,288.71,288.4,288.34,287.71,286.65,280.28
486641,289.46,288.78,288.71,288.4,288.34,287.78,286.65,280.34
486778,289.46,288.78,288.71,288.4,288.4,287.78,286.65,280.34
486916,289.46,288.78,288.71,288.4,288.34,287.71,286.65,280.34
487054,289.46,288.71,288.71,288.4,288.34,287.71,286.65,280.34
487191,289.46,288.71,288.71,288.4,288.34,287.78,286.65,280.34
487328,289.46,288.71,288.71,288.4,288.34,287.71,286.65,280.34
487465,289.46,288.71,288.71,288.34,288.34,287.71,286.65,280.28
487603,289.46,288.71,288.71,288.34,288.34,287.71,286.71,280.34
487740,289.46,288.78,288.65,288.34,288.34,287.71,286.65,280.34
487877,289.46,288.78,288.71,288.34,288.34,287.71,286.65,280.34
488015,289.46,288.71,288.71,288.4,288.34,287.71,286.65,280.34
488153,289.4,288.71,288.71,288.4,288.28,287.71,286.65,280.28
488290,289.4,288.71,288.71,288.34,288.28,287.71,286.71,280.28
488427,289.4,288.71,288.71,288.34,288.28,287.71,286.71,280.28
488564,289.4,288.71,288.71,288.34,288.28,287.71,286.65,280.28
488701,289.4,288.65,288.65,288.34,288.34,287.71,286.65,280.28
488840,289.4,288.65,288.65,288.34,288.34,287.71,286.65,280.34
488977,289.4,288.65,288.65,288.34,288.34,287.71,286.65,280.34
489114,289.4,288.65,288.71,288.34,288.34,287.71,286.65,280.34
489251,289.4,288.65,288.71,288.34,288.28,287.71,286.65,280.34
489389,289.4,288.65,288.65,288.34,288.28,287.78,286.65,280.34
489526,289.34,288.65,288.65,288.34,288.28,287.65,286.65,280.34
489663,289.34,288.65,288.65,288.34,288.28,287.65,286.65,280.34
489801,289.4,288.65,288.65,288.34,288.28,287.71,286.71,280.34
489938,289.4,288.65,288.65,288.34,288.28,287.71,286.65,280.34
490076,289.34,288.59,288.65,288.28,288.28,287.65,286.65,280.34
490213,289.34,288.59,288.65,288.28,288.28,287.65,286.65,280.34
490350,289.34,288.65,288.65,288.34,288.28,287.71,286.65,280.34
490487,289.34,288.65,288.65,288.34,288.21,287.71,286.65,280.4
490625,289.34,288.65,288.65,288.28,288.21,287.65,286.65,280.4
490763,289.27,288.65,288.65,288.34,288.21,287.65,286.65,280.34
490900,289.27,288.65,288.65,288.34,288.21,287.65,286.65,280.34
491037,289.34,288.65,288.59,288.28,288.21,287.65,286.65,280.28
491174,289.34,288.65,288.59,288.28,288.28,287.65,286.59,280.28
491312,289.34,288.65,288.59,288.28,288.28,287.65,286.59,280.28
491449,289.34,288.59,288.65,288.28,288.21,287.65,286.65,280.34
491586,289.34,288.59,288.65,288.28,288.21,287.65,286.65,280.34
